district,farm_size_acres,variety,soil_type,irrigation_type,seasonal_rainfall_mm,fertilizer_kg_per_acre,previous_yield_kg_per_acre,pest_disease_level,yield_kg_per_acre
Anuradhapura,0.3,Hybrid_A,Clay,Canal,649.0694682915555,71.96805724263072,2371.24228275977,Low,2858.354888204865
Anuradhapura,2.0056142550317966,Hybrid_B,Loam,Tank,838.2997383065816,72.97182778761939,2386.6492094104033,Low,3279.8165096108346
Anuradhapura,0.7877799551185778,OPV_Local,Clay,Tank,1094.4719925669451,88.42202535360926,2737.4930573156203,High,3591.8216115793657
Anuradhapura,0.5837909311142997,Hybrid_A,Loam,Rainfed,968.298659309492,90.66867895924644,2679.494887086006,Low,3721.5115787248114
Anuradhapura,0.9820562300854893,Hybrid_A,Loam,Tank,909.9229568921429,100.3434873755726,2578.2925637403537,Low,3760.4586618945987
Anuradhapura,1.8711628217024439,Hybrid_A,Loam,Canal,991.4394532665289,54.27390163190477,2790.242477581104,Low,3664.3499781987657
Anuradhapura,2.586818476821713,Hybrid_B,Loam,Tank,1351.2989830558658,71.03425604809672,2216.6188339928544,Medium,4166.617204745021
Anuradhapura,1.8949359553401814,Hybrid_B,Sandy,Tank,1297.2757112411148,68.13724025500738,2173.3572084334965,Medium,3837.563621412218
Anuradhapura,1.592341609025075,Hybrid_A,Loam,Tube well,774.9268941034528,50.76482563966573,2980.4293113216795,Low,3148.4952846603546
Anuradhapura,1.6787084175307947,Hybrid_B,Sandy,Tank,705.1732956203598,42.25240013196987,2592.6872048258288,Medium,2604.285535646567
Anuradhapura,1.6116120286706093,Hybrid_B,Clay,Canal,1178.2080105599264,66.16276631767944,2574.2025356273293,None,4072.00600174178
Anuradhapura,3.1046350889420626,Hybrid_A,Loam,Tank,939.8954044261545,97.3936180647568,3434.3101855092464,Medium,4018.6603734820683
Anuradhapura,2.1909550133531885,OPV_Local,Loam,Rainfed,1033.151461085734,68.65653289183416,3041.709239746638,Medium,3723.845246517992
Anuradhapura,0.8479462066793253,Hybrid_B,Loam,Tank,1122.8811930926852,48.848222232563664,2980.4430262901606,Medium,3827.0639004151444
Anuradhapura,1.6120741306667041,Hybrid_B,Sandy,Rainfed,1116.5834476493537,74.7306957186977,3343.851255548522,High,3879.605094991715
Anuradhapura,1.2253297982625253,Hybrid_A,Loam,Tank,1053.6847131304617,55.1173429352679,2330.5124055276524,Low,3692.7541584264004
Anuradhapura,1.6749458037119451,Hybrid_B,Sandy,Tank,1113.05629483035,113.86511999119196,2492.182081608467,Medium,3952.4625613141757
Anuradhapura,1.100352634455604,Hybrid_A,Loam,Tube well,1226.4618265816098,71.25518441015801,2785.748666062293,None,4300.0
Anuradhapura,3.365740800727708,Hybrid_B,Loam,Tank,1539.7805692223478,44.037196284005375,2329.839277995975,None,4300.0
Anuradhapura,2.2164659540950935,Hybrid_B,Loam,Tube well,1155.7488063475787,64.34505342627216,3404.4519826998785,Medium,4156.776606220157
Anuradhapura,1.8554125533627843,Hybrid_A,Loam,Rainfed,610.0318566725141,70.72231313308379,3610.9026019190387,Low,3339.8170257282754
Anuradhapura,2.4067698390028345,Hybrid_A,Sandy,Rainfed,1130.9526207496601,54.005456294212884,2684.7799791673187,Low,3857.6837001705408
Anuradhapura,4.071832624882913,Hybrid_B,Sandy,Tank,701.0138683216405,60.95382170766533,2504.9028365185404,Low,3174.4588837743136
Anuradhapura,2.0131542583974285,Hybrid_A,Loam,Tube well,1431.8779745051422,86.56169709046742,2716.139391898404,Low,4300.0
Anuradhapura,0.6855371476483891,Hybrid_A,Sandy,Rainfed,1105.6286083596526,73.40953061156719,3299.763580583477,Low,4009.302134927257
Anuradhapura,2.0609656863443164,Hybrid_A,Sandy,Tank,1118.8458189675637,119.37176092640368,3458.1679051566402,None,4300.0
Anuradhapura,1.8032151269408252,OPV_Local,Sandy,Tube well,1320.095766842207,43.325087309241034,3827.18930804107,None,4300.0
Anuradhapura,2.672529385658118,Hybrid_A,Loam,Rainfed,1075.758006217361,56.87412353149404,3192.638646935971,None,4033.271253167893
Anuradhapura,2.9463790385447397,Hybrid_A,Loam,Tank,894.4128942086724,96.86340278865546,2404.524267124313,Medium,3684.2661450929936
Anuradhapura,0.9155206688881624,Hybrid_A,Sandy,Tank,1109.899656423018,82.41555782107389,3143.0135540970205,Low,3984.301716075716
Anuradhapura,1.560424165602051,Hybrid_A,Clay,Rainfed,1010.1012038422824,91.13985345048681,3070.1316209571505,Low,4063.2354084831195
Anuradhapura,3.189051515696274,OPV_Local,Clay,Rainfed,936.064379002111,83.24018157050416,2767.364169317968,None,3489.677999114817
Anuradhapura,0.46782470259825026,OPV_Local,Loam,Rainfed,679.0651263609834,10.0,3318.71940370644,High,2716.3815911386437
Anuradhapura,1.9258183092888408,Hybrid_A,Loam,Rainfed,963.3070208251645,87.8166133446274,2757.659651553042,None,3789.980894533117
Anuradhapura,2.7079877165596917,Hybrid_A,Clay,Rainfed,1006.388444248001,82.8163415065981,2002.1572481960734,None,3494.3073504575905
Anuradhapura,1.1867574474295233,Hybrid_A,Clay,Tank,1166.1361904727855,36.84601694343163,3416.5118603981077,Low,4178.864249191189
Anuradhapura,1.920799689371121,Hybrid_A,Loam,Rainfed,1351.9573771022133,44.718001972018804,3239.512031894427,Medium,4300.0
Anuradhapura,1.2686717706647759,Hybrid_A,Sandy,Tube well,1587.198730326089,109.60344895271558,2534.503014451414,Low,4300.0
Anuradhapura,2.1413381259277076,OPV_Local,Loam,Tank,559.4469053058699,55.397595948432105,2629.9394411896656,Low,2661.6248784406134
Anuradhapura,2.1249563315344235,Hybrid_A,Sandy,Tube well,1276.0045807488464,88.06139168610814,2982.4054496958597,None,4300.0
Anuradhapura,2.1529443470183613,Hybrid_A,Sandy,Rainfed,816.5488506900447,90.36315716368999,2814.7104354924268,Low,3547.623129853883
Anuradhapura,2.2294779916502954,Hybrid_A,Sandy,Tank,458.5189231009025,80.89298036468804,2135.7666138673844,Low,2520.560082067614
Anuradhapura,1.3963293009830506,Hybrid_B,Sandy,Tank,871.2619613106287,56.80496387800672,2667.018644380204,Medium,3205.8823265250035
Anuradhapura,2.3173350349019786,Hybrid_B,Sandy,Tube well,1138.9815039500752,58.97262101573744,2805.736538801474,Low,3798.3533391066317
Anuradhapura,2.3347956059904407,Hybrid_B,Sandy,Tank,1137.637992736525,64.04194635519444,2784.55657102812,Low,3800.462263374702
Anuradhapura,1.8412061970019449,Hybrid_A,Sandy,Tank,1160.3014816986863,82.701493164981,2523.5471888349653,Low,4052.048360787395
Anuradhapura,3.1284906712702076,Hybrid_B,Sandy,Tank,1000.1099207332888,81.50952073484757,2389.0514052487138,None,3659.8040733617213
Anuradhapura,1.7919364548361567,Hybrid_A,Loam,Canal,1223.7782784899841,59.180784231020795,2933.632608425954,Low,4278.8549160482835
Anuradhapura,3.019293779442033,OPV_Local,Loam,Tube well,1123.4313535262806,46.42855832941312,2669.072555163314,Medium,3791.502673094862
Anuradhapura,1.4248972973727108,Hybrid_B,Clay,Rainfed,1004.4785397425778,54.720849289645145,2801.972764888385,High,3440.6394987498297
Anuradhapura,0.6626667202075527,Hybrid_B,Loam,Canal,869.7334671010284,78.39171355701883,3341.269716448057,High,3654.2892446856085
Anuradhapura,1.760697528401505,Hybrid_A,Sandy,Rainfed,1067.4188597527118,64.74809302416615,3086.8726440580335,Low,3734.378244025913
Anuradhapura,1.8941635170436224,Hybrid_A,Sandy,Tube well,1168.2631484127915,48.15404804153012,3316.9157604328752,Low,4093.2189799550833
Anuradhapura,1.3456757960718053,Hybrid_A,Loam,Rainfed,1690.573892149062,58.45985564172671,2658.4751608150896,None,4300.0
Anuradhapura,1.3363515461600564,Hybrid_B,Clay,Tube well,1375.3035785296668,83.45722504495431,2199.5775917574883,Low,4300.0
Anuradhapura,2.793985931259229,Hybrid_B,Sandy,Tube well,1006.6194260889101,59.49754416207497,2344.2249234711926,High,3368.2937354453675
Anuradhapura,2.1279266706502185,OPV_Local,Loam,Tank,1032.5919881288123,104.55776712304785,3443.5931808773275,Low,4300.0
Anuradhapura,1.6293682812988126,OPV_Local,Clay,Tube well,1292.393756309155,47.075022930651734,2615.3747730981304,Low,3971.3798084432838
Anuradhapura,3.1845925449237873,Hybrid_A,Clay,Tank,1161.8220350619974,66.52061542380895,4182.099047229788,Low,4300.0
Anuradhapura,1.3223289655620536,Hybrid_A,Sandy,Rainfed,953.3030490750198,19.6769133247317,2640.4828068640677,Low,3134.3212149219553
Anuradhapura,3.35574933844421,OPV_Local,Clay,Tank,1237.6117637028278,72.71804931102281,3640.74612217512,Low,4300.0
Anuradhapura,1.4110114331596768,Hybrid_A,Loam,Tube well,822.7140639273391,56.000920392267204,3457.701619599631,Low,3659.320427419929
Anuradhapura,2.2520389615265803,Hybrid_A,Loam,Tank,965.8044054909531,10.0,2639.449712697027,Low,3357.1576527948314
Anuradhapura,2.870585572797231,Hybrid_A,Loam,Tank,1040.9655400918127,74.94971533446241,2381.878309451825,Low,3806.364632419483
Anuradhapura,3.1766409070694195,Hybrid_A,Loam,Canal,633.405024953056,85.66096674996992,3664.3096806202743,Low,3805.152780465688
Anuradhapura,1.8402508264451347,Hybrid_A,Clay,Tank,1001.4669181149692,105.04521011260238,3435.38841146218,Low,4300.0
Anuradhapura,2.638189826312816,Hybrid_B,Sandy,Rainfed,957.6654258994083,82.67533965712006,2440.2883801005173,None,3565.7066866979308
Anuradhapura,4.156327445111347,Hybrid_B,Loam,Rainfed,1140.6965450927821,59.675758510438314,2238.952933027459,Low,3630.170250192259
Anuradhapura,2.6586747572248624,OPV_Local,Clay,Tank,827.6241865630394,79.04438402658776,2405.974095746036,None,3428.286251835275
Anuradhapura,2.550191876058946,Hybrid_B,Clay,Canal,1007.2226193451579,74.9257711230608,2607.940540351924,Low,3550.6980913372745
Anuradhapura,2.891030977848484,Hybrid_A,Loam,Tube well,779.6934169759866,118.01922952945267,2858.539213917257,Low,3810.7295438228175
Anuradhapura,1.5198732923222713,Hybrid_B,Loam,Rainfed,1364.023501271569,78.84846740804979,3282.89279740258,Low,4300.0
Anuradhapura,3.018639095665998,Hybrid_A,Loam,Rainfed,1166.6134952471955,73.32415742192721,2712.014541004104,Medium,3870.6378291077026
Anuradhapura,1.0884685415989384,Hybrid_B,Loam,Tank,1187.918351133946,76.17600027599862,2986.359968441937,High,4127.928796329286
Anuradhapura,1.7994904386623591,Hybrid_A,Loam,Rainfed,1036.6157146261269,57.75364066477145,2716.545555041613,Medium,3588.0976151999553
Anuradhapura,2.580965834615805,Hybrid_A,Clay,Rainfed,1377.7564094017887,24.343644533711036,2184.310632616319,High,3593.6768278373634
Anuradhapura,1.3600073454760508,OPV_Local,Loam,Canal,1177.7794460902583,104.71225998876767,2524.0289308629244,Low,4092.302940803396
Anuradhapura,1.6324760489030221,Hybrid_A,Loam,Tank,886.5769001304834,70.90951683076133,2187.1198437062144,Low,3515.7697032563146
Anuradhapura,1.0990695842851705,Hybrid_B,Sandy,Tank,855.9033153099513,64.42393165570836,1670.160357537671,High,2684.3427232306713
Anuradhapura,2.215412977480534,Hybrid_A,Loam,Tank,1032.9453189944315,96.5291903739306,3033.6416903037166,Medium,4062.0979197220245
Anuradhapura,2.902597269413171,Hybrid_B,Sandy,Tank,1448.4660170119664,83.23476099884795,2448.025992943629,None,4300.0
Anuradhapura,1.5082068726943436,Hybrid_A,Sandy,Canal,863.8462547052139,47.65066580622047,2236.8121273908914,High,2912.634506940244
Anuradhapura,3.226031549568129,Hybrid_A,Clay,Canal,535.8196144023715,53.71287866547314,2289.1106110162914,Medium,2586.2296033793973
Anuradhapura,2.2575765794955185,Hybrid_A,Clay,Canal,1073.1683574722665,70.77486426542782,2601.1862259072655,High,3696.8173106212375
Anuradhapura,1.545958195245624,Hybrid_A,Sandy,Tank,966.317804017836,74.56727373081377,2949.224194428468,Low,3954.7333464689495
Anuradhapura,3.3975744343658025,OPV_Local,Loam,Rainfed,1216.0818950575735,142.45354953706533,2567.2631284303357,High,4189.525264898319
Anuradhapura,1.8123811418540237,Hybrid_A,Loam,Tube well,1034.568581672755,57.71042109465003,2775.0069741873535,None,3864.2296966494905
Anuradhapura,2.5472916626911566,Hybrid_A,Sandy,Rainfed,1019.011199398038,78.51355695884575,2569.7008166716987,Medium,3525.541418174616
Anuradhapura,2.400342375187803,Hybrid_B,Clay,Tank,557.1376779828067,51.33614761620889,2366.6809476102135,Low,2596.9335177718876
Anuradhapura,0.7546566934910608,OPV_Local,Sandy,Tube well,908.8475880800729,45.78302417273859,2645.217334740705,Low,3123.515539266718
Anuradhapura,2.8558538037958616,Hybrid_B,Clay,Rainfed,1124.6441347233151,103.81978103466989,2769.7683465160435,None,3920.047027994919
Anuradhapura,1.2855394078416575,Hybrid_B,Sandy,Canal,997.2348969285537,50.33436410235545,1866.832357019403,None,3166.3067058284273
Anuradhapura,1.2242460849807602,Hybrid_B,Sandy,Tank,1030.928860901029,85.15168038020494,3076.089843801416,Low,3855.5073251971085
Anuradhapura,0.774637483463626,Hybrid_B,Sandy,Tank,1090.8778710458043,76.57308699530924,2399.6909440062645,High,3548.6274543905292
Anuradhapura,2.3320149627208586,Hybrid_A,Sandy,Tube well,1109.638954991144,63.19579701939349,2532.152342135684,None,3980.7899278287905
Anuradhapura,1.3304383438619398,Hybrid_A,Loam,Tank,1223.9231190976484,140.90442573468215,3416.2231415368215,Medium,4300.0
Anuradhapura,0.3,Hybrid_A,Loam,Rainfed,1187.237277441492,51.68728341666823,2451.95860548441,Medium,3868.4743719869102
Anuradhapura,1.798589616823563,OPV_Local,Sandy,Tank,884.5637694751547,92.03790058762058,3469.0941060673604,High,3772.4988434883735
Anuradhapura,2.3520594463313182,Hybrid_B,Loam,Tank,692.6265976663262,87.01164020689988,3027.018968879688,Medium,3226.44718689503
Anuradhapura,0.3,Hybrid_B,Clay,Rainfed,952.4837880444774,43.09273315438941,2106.7140706816085,Low,2963.8701662887943
Anuradhapura,2.858200423196784,Hybrid_B,Clay,Tank,1050.931371243991,56.86885069818282,2001.0831495445595,Low,3259.6512423253535
Anuradhapura,0.3,Hybrid_A,Clay,Tank,1482.547297407733,87.91133876660186,3022.4680254808623,Low,4300.0
Anuradhapura,2.2495059303609013,Hybrid_A,Loam,Tank,809.7202896553629,53.0783700653681,3529.131017382673,Medium,3742.3933755713992
Anuradhapura,1.1286431988067787,OPV_Local,Loam,Tank,1050.4747607774307,71.54944975831216,2692.8755937019073,Medium,3833.4094214730167
Anuradhapura,3.84060067392031,OPV_Local,Clay,Tube well,984.657013983968,102.72764605380834,3252.4464841036774,High,3843.4579643822267
Anuradhapura,1.452206447417794,OPV_Local,Sandy,Rainfed,1291.2148809042963,55.995429937547605,2668.1191581255625,Medium,3907.6171172345157
Anuradhapura,2.796969989123994,OPV_Local,Loam,Rainfed,1537.6186096491328,91.13212807125105,2802.7701857383813,Medium,4300.0
Anuradhapura,2.3115709705126246,Hybrid_A,Loam,Tube well,1138.5478730517843,79.38133264526239,2917.670888625756,Low,4238.161362851175
Anuradhapura,3.1166440039363255,Hybrid_B,Sandy,Rainfed,1446.5955182700322,39.517538790048995,2406.248550629898,Medium,4053.017708693412
Anuradhapura,1.2309201589900058,Hybrid_A,Loam,Rainfed,1222.5625383259508,13.910134415793024,2467.5787465201597,Low,3760.775661097144
Anuradhapura,0.3,Hybrid_B,Loam,Canal,1199.5057050608598,96.07221191881769,3034.946657750688,Medium,4300.0
Anuradhapura,1.4637659331860489,Hybrid_B,Clay,Tank,863.4979400286782,61.17221392434686,2687.9063366698424,None,3388.3679892638374
Anuradhapura,2.5012572417433843,Hybrid_A,Loam,Rainfed,1179.0995184395447,58.2420939288363,2529.0991749649675,Low,3841.0332267091217
Anuradhapura,1.2029693342917724,Hybrid_A,Loam,Rainfed,979.3426661694973,72.04183444995165,3939.256104192983,None,4184.741769886459
Anuradhapura,1.6983242267448715,Hybrid_A,Loam,Tube well,841.0820472048704,60.05203554778322,2427.845506562386,Medium,3343.793695590455
Anuradhapura,1.8884341918827776,OPV_Local,Sandy,Tube well,1272.2381537558006,97.13573309306611,3245.781138293032,Low,4300.0
Anuradhapura,2.3816077586333186,OPV_Local,Loam,Rainfed,796.323369384959,57.57520434638573,2943.081079303746,Medium,3177.5347227703064
Anuradhapura,1.093704039471255,Hybrid_A,Loam,Canal,916.0508272912983,61.28048976059113,2330.692893870913,High,3437.1110631116985
Anuradhapura,2.0589421147937776,Hybrid_A,Loam,Rainfed,1144.023278657969,41.48207416101447,3024.4147327080527,Medium,3755.2621606914386
Anuradhapura,2.590728582937872,Hybrid_A,Loam,Canal,1098.1776575721576,42.423530170163914,2598.9206273507853,High,3485.9704756793526
Anuradhapura,1.5004116246667794,Hybrid_B,Loam,Canal,864.3975621368417,84.68267763727238,2182.022031431975,Medium,3247.2872745461477
Anuradhapura,1.2392838849650616,Hybrid_A,Loam,Rainfed,1031.7684891495844,38.11249470058745,3242.337253456012,Low,3862.402298429211
Anuradhapura,2.9023714255513333,OPV_Local,Clay,Tank,755.9023584394367,29.791389163850475,2260.985072940979,Medium,2707.778356567565
Anuradhapura,1.6129885324108093,Hybrid_A,Sandy,Canal,1339.3284275891563,69.66372048855378,3652.612396827494,None,4300.0
Anuradhapura,3.0062511829034873,Hybrid_A,Clay,Tube well,883.6486915287189,81.61400669143862,2653.907474822303,Low,3471.7368299894456
Anuradhapura,1.4234390751037838,Hybrid_B,Clay,Canal,1009.4682303756998,55.815465955869875,2965.1217529300357,Low,3856.719223628081
Anuradhapura,1.028805098809166,Hybrid_A,Loam,Tank,919.3876430515356,62.243104540594075,2834.530546354458,High,3617.9810325931653
Anuradhapura,2.1613388030965663,Hybrid_B,Loam,Rainfed,1163.1989444065744,65.59021038110104,2827.5484833346895,High,3828.2282156190136
Anuradhapura,2.7093163231270823,Hybrid_B,Loam,Rainfed,1194.9408436000358,77.07433073589223,2715.292742282595,Medium,3998.450400867866
Anuradhapura,2.5367889133283863,Hybrid_A,Loam,Tank,1174.2549121969287,46.072737921113855,3258.427741439835,Low,4300.0
Anuradhapura,1.5139240909789993,Hybrid_B,Loam,Tube well,1184.4076008959655,70.4465182529781,3382.1343321358972,Low,4259.714285210581
Anuradhapura,3.9092936817601536,Hybrid_A,Loam,Tank,934.1687422253792,68.45890450496105,2019.4942942456169,Low,3328.9008569538837
Anuradhapura,0.3,Hybrid_A,Loam,Tank,1262.619708834345,39.300132895388415,2522.6774049168885,Low,4216.628092570387
Anuradhapura,0.9868726138876707,Hybrid_A,Loam,Tank,1086.1227291495632,90.49414818988903,3006.553560128931,Medium,4149.0783772581735
Anuradhapura,1.2117449065201855,Hybrid_A,Loam,Rainfed,1054.4638915806977,71.23120854056144,2047.8440854011872,Low,3587.5375720290485
Anuradhapura,1.3950967949771769,Hybrid_A,Loam,Rainfed,897.8537064413131,85.0398408677442,3354.346394817429,None,3926.91607135899
Anuradhapura,3.6085560827812113,Hybrid_A,Clay,Tank,935.1284828694659,109.9686238506523,2286.897735797896,Medium,3636.6400751616984
Anuradhapura,1.5805686640413286,OPV_Local,Clay,Tank,1047.2708049601438,51.15203007172822,2881.5813960265004,None,3821.2594213185016
Anuradhapura,1.8839026264440282,Hybrid_A,Clay,Rainfed,752.9317118006029,99.71504961735826,2460.503565661934,Low,3332.706537518074
Anuradhapura,2.098473309803867,OPV_Local,Loam,Rainfed,1209.2005735996925,42.379703786766825,2091.0350321408923,Low,3540.242860113588
Anuradhapura,1.9961866552317575,OPV_Local,Sandy,Tank,1054.2582234400677,92.3049239858039,3414.657112090781,Low,4052.9953502890658
Anuradhapura,3.2501763687404566,OPV_Local,Sandy,Rainfed,740.975223030745,76.50159369862628,2051.617701543294,Low,2984.0868429834177
Anuradhapura,2.630211304440057,Hybrid_A,Loam,Rainfed,972.6596363430483,70.6543464491449,2922.999230256142,Medium,3638.465157612501
Anuradhapura,1.6965949372552214,Hybrid_B,Sandy,Rainfed,615.7802077213597,48.57116323233802,2559.6691416771614,Low,2653.4878527679048
Anuradhapura,0.5428335004993619,Hybrid_B,Sandy,Tank,1103.566493007722,57.90357620250542,2539.1185860245146,Medium,3584.466504017707
Anuradhapura,0.9013314101956632,Hybrid_A,Loam,Tank,1376.6751815897449,88.19382551429462,3497.2078567451663,High,4300.0
Anuradhapura,1.4239329141673276,Hybrid_A,Clay,Tube well,1083.1640903514626,122.31780277696097,2802.865524326479,None,4300.0
Anuradhapura,3.4349854898033847,Hybrid_A,Clay,Tank,1292.5589501785835,87.03861708054181,3227.0476568305644,Low,4300.0
Anuradhapura,1.1461385562036395,Hybrid_B,Loam,Tank,714.7785391667354,47.629648215421525,2888.262210985924,Low,3238.094197319952
Anuradhapura,1.0428737074209717,Hybrid_A,Loam,Rainfed,1003.1283493712381,92.96309304083861,2126.1170206889674,Low,3859.380670649613
